Razer;DeathStalker;1250000;3.96252036936448
Razer;Deathstalker Chroma;1560000;4.72026072786529
Razer;Deathstalker Essential;820000;2.91146116241173
Razer;DeathStalker Ultimate;3720000;10
Razer;Orbweaver Chroma Keypad;2135000;6.12574687669745
Razer;Ornata Chroma;1565000;4.73248234655079
Razer;Tartarus Chroma;1210000;3.8647474198805
Razer;Tartarus Membrane (Green Backlit);1030000;3.42476914720261
Rexus;K1;165000;1.31042911461162
Rexus;K7M;175000;1.33487235198262
Rexus;K9 Fortress;163000;1.30554046713743
Rexus;K9C Battlefire;178000;1.34220532319392
Rexus;K9D;155000;1.28598587724063
Rexus;KX1 Battlefire Semi Mechanical;273000;1.57441607821836
Rexus;MX1 Mechanical Legionare;720000;2.66702878870179
Roccat;Isku (ROC-12-721-AS);1020000;3.40032590983161
Roccat;Isku FX (ROC-12-901-AS);1240000;3.93807713199348
Roccat;Ryos MK (ROC-12-601-RD-AS);1740000;5.16023900054318
Roccat;Ryos MK Glow (ROC-12-751-RD-AS);2290000;6.50461705594785
Roccat;RYOS MK Pro (ROC-12-851-RD-AS);2540000;7.1156979902227
Roccat;RYOS MK Pro MX Black (ROC-12-851-BK);2540000;7.1156979902227
Roccat;RYOS TKL Pro MXRed (ROC12-651-RD-AS);1945000;5.66132536664856
Sades;Blademail;270000;1.56708310700706
Sades;Bladewolf;280000;1.59152634437806
Sades;Lucent;535000;2.2148288973384
Steelseries;6G V2;1355000;4.21917436175991
Steelseries;6G V2 Red Switch;1550000;4.6958174904943
Steelseries;7G;1950000;5.67354698533406
Steelseries;Apex 100 (US);545000;2.2392721347094
Steelseries;Apex 300 (US);995000;3.33921781640413
Steelseries;Apex 350 (US);1360000;4.23139598044541
Steelseries;Apex M500 Red Switch / Blue Switch;1480000;4.52471482889734
Steelseries;Apex M650 Black Black Switch/Blue Switch/Red Switch/ Brown Switch;1850000;5.42911461162412
Steelseries;Apex M800 Mech QS1;2480000;6.96903856599674
Steelseries;M260 Black Black Switch ( Mechanical with LED );1535000;4.65915263443781
Steelseries;M260 Black Blue Switch ( Mechanical with LED );1435000;4.41472026072787
Steelseries;M260 White Black Switch ( Mechanical with LED );1535000;4.65915263443781
Steelseries;M260 White Blue Switch ( Mechanical with LED );1435000;4.41472026072787
Topre;SE07T0 Realforce 87U-UW White body 87-keys Topre Capacitive Switches USB Variable force;2790000;7.72677892449756
Topre;SE17T0 Realforce 87U-UD 87-keys Topre Capacitive Switches USB Variable force;2790000;7.72677892449756
Topre;XF10T0 Realforce 104U-WE 104-keys White body Topre Capacitive Switches USB Variable force;2790000;7.72677892449756
Topre;XF11T0 Realforce 104U-DE 104-keys Topre Capacitive Switches USB Variable force;2790000;7.72677892449756
Topre;YK2100 Realforce 104UG High Profile 104-keys Gray Keycaps on Black Body Topre Electrostatic Capacitive Switches USB All 45 Gram Force;3489000;9.43536121673004
Topre;ZA0100 Type Heaven 104-keys Topre Electrostatic Key Switches;1890000;5.52688756110809
Ttsports Thermaltake;Amaru Black;165000;1.31042911461162
Ttsports Thermaltake;Challenger Edge;545000;2.2392721347094
Ttsports Thermaltake;Challenger Prime RGB Combo;765000;2.77702335687127
Ttsports Thermaltake;Commander Combo (BackLight);450000;2.00706137968495
Ttsports Thermaltake;Commander Combo Gears Brown Box;420000;1.93373166757197
Ttsports Thermaltake;Knucker / Team DK Edition;550000;2.25149375339489
Ttsports Thermaltake;Meka Pro ( Brown Black Red Light);1345000;4.19473112438892
Ttsports Thermaltake;Meka Pro ( Cherry MX Blue Black Red Light);1345000;4.19473112438892
Ttsports Thermaltake;Poseidon Z RGB Mechanical;1745000;5.17246061922868
Ttsports Thermaltake;Poseidon ZX Mechanical Blue SW;990000;3.32699619771863
Vortex;PKX6100-BEPV2 Poker IICherry MX Brown Switches61-keyBlack HousingDual Layer PCBProgrammable keys;1245000;3.95029875067898
Vortex;PKX6100-BEPV2_W Poker IICherry MX Brown Switches61-keyWhite HousingDual Layer PCBProgrammable keys;1245000;3.95029875067898
Vortex;PKX6100-CEPV2 Poker IICherry MX Blue Switches61-keyBlack HousingDual Layer PCBProgrammable keys;1245000;3.95029875067898
Vortex;PKX6100-CEPV2_W Poker IICherry MX Blue Switches61-keyWhite HousingDual Layer PCBProgrammable keys;1245000;3.95029875067898
Vortex;PKX6100-REPV2 Poker IICherry MX Red Switches61-keyBlack HousingDual Layer PCBProgrammable keys;1245000;3.95029875067898
Vortex;PKX6100-REPV2_W Poker IICherry MX Red Switches61-keyWhite HousingDual Layer PCBProgrammable keys;1245000;3.95029875067898
Vortex;PKX7000-CEAVG Pure ProCherry MX Blue switches 67-key Green LED backlit Black housingDual layer PCB Programmable keys;1450000;4.45138511678436
Vortex;PKX7000-REAVB Pure ProCherry MX Red switches 67-key Blue LED backlit Black housingDual layer PCB Programmable keys;1450000;4.45138511678436
Vortex;PKX7000-REAVG Pure ProCherry MX Red switches 67-key Green LED backlit Black housingDual layer PCB Programmable keys;1450000;4.45138511678436
Vortex;PKX7500-BEAVG Race IICherry MX Brown switches 82-key Green LED backlit White housingDual layer PCB Programmable keys;1550000;4.6958174904943
Vortex;PKX7500-CEAVW Race IICherry MX Blue switches 82-key White LED backlit Black housingDual layer PCB Programmable keys;1550000;4.6958174904943
Vortex;Pok3r VTG-6100 BW Cherry MX Brown Switch None LED;1800000;5.30689842476915
Vortex;Pok3r VTG-6100 CG Cherry MX Frame Grey Blue Switch None LED;1800000;5.30689842476915
Vortex;Pok3r VTG-6100 CLW Cherry MX Clear Switch None LED;1800000;5.30689842476915
Vortex;Pok3r VTG-6100 CW Cherry MX Blue Switch None LED;1800000;5.30689842476915
Vortex;Pok3r VTG-6100 RG Cherry MX Frame Gray Red Switch None LED;1800000;5.30689842476915
Warwolf;Mechanical V-10;300000;1.64041281912004
Warwolf;K-3;185000;1.35931558935361
Warwolf;V-2;185000;1.35931558935361
